time,q1,q2,dq1,dq2,tau1,tau2,dt,q1_ref,q2_ref,dq1_ref,dq2_ref,ddq1_ref,ddq2_ref,frequency_hz,frequency_index,cycle_index,valid_for_fit
21.929,0.335995,-0.41887,-0.490843,-0.007326,-0.318933,0.266114,0.002,0.329301,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
21.949,0.327366,-0.41887,-0.417582,0.007326,-0.152892,0.266114,0.002,0.319738,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
21.972,0.3196,-0.41887,-0.373627,-0.007326,-0.223503,0.266114,0.002,0.308739,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
21.992,0.312697,-0.41887,-0.344322,-0.007326,-0.290855,0.266114,0.002,0.298754,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.015,0.303493,-0.41887,-0.373627,-0.007326,-0.347325,0.266114,0.002,0.286782,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.039,0.291509,-0.41887,-0.54945,-0.007326,-0.262041,0.266114,0.0055,0.276395,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.059,0.280004,-0.418966,-0.637363,-0.021978,-0.306955,0.278573,0.002,0.263968,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.079,0.267061,-0.41887,-0.637363,0.007326,-0.283256,0.256529,0.002,0.253209,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.099,0.253159,-0.41887,-0.739927,-0.007326,-0.186015,0.266114,0.002,0.242291,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.119,0.240119,-0.41887,-0.652014,-0.007326,-0.185775,0.266114,0.002,0.231218,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.139,0.226985,-0.41887,-0.637363,-0.007326,-0.124189,0.266114,0.002,0.22,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.166,0.210974,-0.41887,-0.564102,-0.021978,-0.132258,0.266114,0.002,0.204351,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.194,0.197839,-0.41887,-0.461538,-0.007326,-0.202652,0.266114,0.002,0.188458,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.214,0.189114,-0.41887,-0.476191,-0.021978,-0.267637,0.266114,0.002,0.176755,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.241,0.176363,-0.41887,-0.505495,-0.007326,-0.329139,0.266114,0.002,0.160486,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.261,0.165625,-0.41887,-0.578754,0.007326,-0.349111,0.25653,0.002,0.148532,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.289,0.147984,-0.41887,-0.666666,-0.007326,-0.319142,0.266114,0.002,0.131943,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.316,0.127562,-0.41887,-0.75458,-0.007326,-0.465443,0.266114,0.002,0.115197,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.337,0.112701,-0.41887,-0.783882,-0.007326,-0.185003,0.266114,0.002,0.102931,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.36,0.095156,-0.41887,-0.725275,-0.007326,-0.143545,0.266114,0.002,0.088435,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.38,0.082309,-0.41887,-0.622711,-0.007326,-0.130051,0.266114,0.002,0.076035,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.402,0.069558,-0.41887,-0.564102,-0.007326,-0.153952,0.266114,0.002,0.062341,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.424,0.058244,-0.41887,-0.505495,-0.007326,-0.146407,0.266114,0.004,0.04985,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.444,0.048657,-0.41887,-0.476191,-0.007326,-0.252007,0.266114,0.002,0.036075,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.468,0.036672,-0.41887,-0.534798,-0.021978,-0.312257,0.266114,0.001998,0.021327,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.488,0.025838,-0.418775,-0.593407,0.007326,-0.346759,0.253654,0.002,0.008766,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.515,0.007239,-0.41887,-0.725275,0.007326,-0.310835,0.266114,0.002,-0.008517,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.535,-0.00791,-0.41887,-0.783882,-0.007326,-0.230382,0.266114,0.002,-0.021082,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.559,-0.026126,-0.41887,-0.75458,-0.007326,-0.184829,0.266114,0.002,-0.035828,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.579,-0.040987,-0.41887,-0.76923,0.007326,-0.133275,0.266114,0.002,-0.048356,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.599,-0.054888,-0.41887,-0.681318,-0.007326,-0.12412,0.256529,0.002,-0.060852,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.619,-0.067352,-0.41887,-0.622711,-0.007326,-0.109404,0.266114,0.002,-0.073309,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.639,-0.078378,-0.41887,-0.520147,0.007326,-0.165627,0.266114,0.002,-0.08572,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.666,-0.091609,-0.41887,-0.461538,-0.021978,-0.240063,0.266114,0.002,-0.102693,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.694,-0.105031,-0.41887,-0.505495,0.007326,-0.532524,0.266114,0.002,-0.119543,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.714,-0.115674,-0.41887,-0.534798,-0.021978,-0.333428,0.275698,0.002,-0.13171,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.741,-0.133794,-0.41887,-0.695971,-0.007326,-0.278242,0.266114,0.002,-0.1483,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.761,-0.1476,-0.41887,-0.725275,-0.007326,-0.255177,0.266114,0.002,-0.160257,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.789,-0.168213,-0.41887,-0.75458,-0.007326,-0.153335,0.266114,0.002,-0.176531,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.816,-0.187868,-0.41887,-0.681318,-0.007326,0.052019,0.266114,0.0095,-0.188236,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.836,-0.199948,-0.41887,-0.622711,0.007326,-0.088358,0.266114,0.002,-0.204132,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.858,-0.211549,-0.41887,-0.505495,-0.007326,-0.111246,0.275698,0.002,-0.216674,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.878,-0.220369,-0.41887,-0.417582,-0.021978,-0.154524,0.266114,0.002,-0.227934,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.902,-0.229861,-0.41887,-0.417582,-0.007326,-0.243886,0.266114,0.002004,-0.240978,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.922,-0.238106,-0.41887,-0.402931,-0.007326,-0.287325,0.266114,0.002,-0.251913,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.945,-0.249228,-0.41887,-0.505495,-0.007326,-0.312086,0.266114,0.002,-0.26456,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.965,-0.259966,-0.41887,-0.54945,-0.021978,-0.303333,0.266114,0.002,-0.275143,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
22.985,-0.271758,-0.41887,-0.608059,-0.007326,-0.289206,0.266114,0.002,-0.285552,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.005,-0.284414,-0.41887,-0.652014,-0.021978,-0.211011,0.266114,0.001998,-0.295781,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.025,-0.297645,-0.41887,-0.666666,-0.007326,-0.150986,0.266114,0.002,-0.305822,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.053,-0.314711,-0.41887,-0.608059,0.007326,-0.097241,0.266114,0.002,-0.319309,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.08,-0.328613,-0.418966,-0.490843,-0.021978,-0.247449,0.278574,0.002,-0.332416,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.1,-0.336378,-0.41887,-0.388279,-0.021978,-0.11882,0.266114,0.002,-0.3417,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.128,-0.345391,-0.41887,-0.358974,-0.007326,-0.175703,0.266114,0.002,-0.354111,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.148,-0.350855,-0.418775,-0.300365,-0.007326,-0.264495,0.253654,0.002,-0.362874,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.171,-0.358334,-0.41887,-0.315018,-0.007326,-0.308732,0.266114,0.002,-0.372874,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.199,-0.369072,-0.41887,-0.402931,-0.007326,-0.210393,0.266114,0.0095,-0.381131,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.219,-0.378276,-0.41887,-0.461538,-0.007326,-0.272162,0.275698,0.002,-0.392088,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.242,-0.390356,-0.41887,-0.505495,-0.007326,-0.213745,0.266114,0.002,-0.401081,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.262,-0.400519,-0.41887,-0.476191,-0.007326,-0.142433,0.266114,0.002,-0.408461,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.284,-0.410682,-0.41887,-0.446886,-0.007326,-0.10849,0.266114,0.002,-0.416278,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.304,-0.418448,-0.41887,-0.373627,-0.021978,-0.093238,0.266114,0.002,-0.42311,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.328,-0.425542,-0.41887,-0.256411,-0.007326,-0.108257,0.25653,0.002,-0.430794,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.351,-0.430336,-0.41887,-0.153847,-0.007326,-0.166497,0.266114,0.002008,-0.438102,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.371,-0.433021,-0.41887,-0.139194,-0.021978,-0.234621,0.266114,0.002,-0.444022,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.391,-0.435801,-0.41887,-0.139194,-0.007326,-0.28558,0.275698,0.002,-0.449661,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.411,-0.439061,-0.41887,-0.183149,-0.021978,-0.32605,0.266114,0.002,-0.455015,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.431,-0.443759,-0.41887,-0.271063,-0.007326,-0.322378,0.266114,0.002,-0.460082,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.459,-0.453155,-0.41887,-0.417582,-0.007326,-0.329374,0.266114,0.002,-0.466573,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.479,-0.461016,-0.41887,-0.446886,-0.007326,-0.171803,0.266114,0.002,-0.470944,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.506,-0.47185,-0.41887,-0.388279,-0.007326,-0.077902,0.266114,0.002,-0.476467,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.526,-0.477794,-0.41887,-0.285715,-0.007326,-0.045104,0.266114,0.002,-0.480128,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.554,-0.480767,-0.41887,-0.095238,0.007326,-0.083891,0.266114,0.002,-0.484664,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.581,-0.481917,-0.419062,0.007326,-0.036631,-0.118622,0.273894,0.0095,-0.4876,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.601,-0.482205,-0.41887,-0.021978,-0.007326,-0.185653,0.266114,0.002,-0.491133,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.629,-0.482684,-0.418775,-0.021978,-0.007326,-0.242427,0.253654,0.002,-0.49408,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.649,-0.483163,-0.41887,-0.021978,-0.007326,-0.266729,0.266114,0.002,-0.495852,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.672,-0.484026,-0.41887,-0.036631,-0.007326,-0.266889,0.266114,0.002,-0.497534,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.692,-0.48556,-0.41887,-0.095238,-0.007326,-0.251635,0.266114,0.002,-0.498624,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.72,-0.488436,-0.41887,-0.139194,-0.007326,-0.216399,0.266114,0.002,-0.499607,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.742,-0.490737,-0.41887,-0.095238,-0.007326,-0.175846,0.266114,0.002007,-0.499968,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.762,-0.492271,-0.41887,-0.065933,0.007326,-0.148044,0.266114,0.002,-0.499953,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.786,-0.493134,-0.41887,-0.036631,-0.007326,-0.120504,0.266114,0.002,-0.499531,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.806,-0.493134,-0.41887,-0.007326,-0.007326,-0.11448,0.266114,0.002,-0.498829,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.829,-0.493134,-0.41887,-0.007326,-0.021978,-0.08327,0.266114,0.002,-0.497601,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.849,-0.493038,-0.41887,0.007326,-0.007326,-0.055866,0.266114,0.002,-0.496214,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.869,-0.492943,-0.41887,-0.007326,-0.021978,-0.022202,0.266114,0.002,-0.494513,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.89,-0.492847,-0.41887,-0.007326,-0.007326,0.017702,0.266114,0.002,-0.4925,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.91,-0.492463,-0.41887,0.007326,-0.021978,0.053289,0.266114,0.002,-0.490176,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.937,-0.490258,-0.41887,0.10989,-0.007326,0.090122,0.266114,0.002,-0.486474,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.965,-0.488628,-0.41887,0.065933,-0.007326,0.098519,0.266114,0.0095,-0.483416,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
23.985,-0.486519,-0.41887,0.095238,-0.007326,0.15976,0.266114,0.002,-0.478714,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.012,-0.482013,-0.41887,0.183149,0.007326,0.177217,0.256529,0.002,-0.47344,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.032,-0.477411,-0.41887,0.241758,0.007326,0.160907,0.266114,0.002,-0.469248,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.055,-0.471179,-0.41887,0.315018,-0.021978,0.129767,0.266114,0.002,-0.464178,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.075,-0.46581,-0.41887,0.256411,-0.007326,0.139392,0.266114,0.002,-0.459359,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.098,-0.459003,-0.41887,0.285715,-0.007326,0.116007,0.266114,0.002,-0.453327,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.126,-0.451716,-0.41887,0.271063,-0.007326,0.13301,0.266114,0.002,-0.445767,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.146,-0.447019,-0.41887,0.241758,-0.021978,0.147594,0.266114,0.002,-0.439932,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.173,-0.44002,-0.41887,0.285715,-0.007326,0.17898,0.275698,0.002,-0.431457,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.193,-0.434651,-0.41887,0.271063,-0.007326,0.188204,0.275698,0.002,-0.424969,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.215,-0.42746,-0.41887,0.344322,-0.021978,0.204498,0.266114,0.002,-0.417522,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.243,-0.416434,-0.41887,0.402931,-0.007326,0.306287,0.266114,0.002,-0.407766,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.263,-0.408285,-0.41887,0.388279,-0.007326,0.157688,0.266114,0.002,-0.400362,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.286,-0.398314,-0.41887,0.388279,-0.007326,0.145041,0.266114,0.001995,-0.39134,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.306,-0.389781,-0.41887,0.417582,-0.021978,0.12487,0.266114,0.002,-0.383394,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.33,-0.379906,-0.41887,0.432234,-0.007326,0.112147,0.256529,0.002,-0.373748,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.35,-0.372332,-0.418966,0.388279,-0.021978,0.159889,0.278574,0.002,-0.365281,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.37,-0.364757,-0.41887,0.344322,-0.007326,0.183473,0.275698,0.002,-0.356583,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.39,-0.3568,-0.418775,0.388279,0.007326,0.184788,0.253655,0.002,-0.347659,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.41,-0.348459,-0.418775,0.446886,0.007326,0.197171,0.263239,0.002,-0.338514,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.437,-0.336091,-0.41887,0.505495,-0.021978,0.200018,0.266114,0.002,-0.325595,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.457,-0.32612,-0.41887,0.505495,-0.007326,0.199267,0.266114,0.002,-0.315952,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.485,-0.311163,-0.418966,0.534798,-0.007326,0.177919,0.278574,0.002,-0.302371,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.512,-0.295536,-0.41887,0.54945,-0.021978,0.140701,0.266114,0.002,-0.288429,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.532,-0.284702,-0.41887,0.534798,-0.021978,0.127303,0.266114,0.002,-0.27807,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.555,-0.273101,-0.41887,0.534798,-0.007326,0.143137,0.266114,0.002,-0.266207,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.575,-0.262554,-0.41887,0.490843,-0.007326,0.147517,0.266114,0.002,-0.255482,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.598,-0.251625,-0.41887,0.476191,-0.021978,0.19078,0.266114,0.002,-0.242676,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.622,-0.240599,-0.41887,0.432234,-0.007326,0.343226,0.275698,0.002,-0.229661,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.642,-0.230628,-0.41887,0.461538,-0.007326,0.252678,0.266114,0.002,-0.218422,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.662,-0.218835,-0.41887,0.564102,0.007326,0.245006,0.266114,0.002,-0.207047,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.682,-0.20733,-0.41887,0.593407,-0.021978,0.231295,0.266114,0.002,-0.19554,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.702,-0.19525,-0.41887,0.593407,-0.007326,0.222871,0.266114,0.002,-0.18391,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.729,-0.177897,-0.41887,0.637363,-0.007326,0.066529,0.266114,0.0095,-0.172163,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.749,-0.163995,-0.41887,0.652014,0.007326,0.150988,0.266114,0.002,-0.155836,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.777,-0.146449,-0.41887,0.637363,-0.007326,0.135734,0.266114,0.002,-0.139324,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.797,-0.134561,-0.41887,0.564102,-0.007326,0.155131,0.266114,0.002,-0.127208,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.824,-0.119221,-0.41887,0.564102,-0.007326,0.179746,0.266114,0.002,-0.110421,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.844,-0.10762,-0.41887,0.520147,-0.007326,0.193949,0.266114,0.002,-0.098126,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.872,-0.092759,-0.41887,0.54945,-0.007326,0.237192,0.266114,0.002,-0.081124,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.899,-0.076461,-0.41887,0.608059,-0.007326,0.258279,0.266114,0.002,-0.064026,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.919,-0.063805,-0.41887,0.593407,-0.007326,0.245488,0.266114,0.002,-0.05154,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.947,-0.045301,-0.41887,0.666666,-0.007326,0.21034,0.266114,0.002,-0.034322,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.967,-0.031591,-0.41887,0.681318,0.007326,0.196891,0.266114,0.002,-0.021772,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
24.99,-0.015484,-0.41887,0.681318,-0.007326,0.165278,0.266114,0.002,-0.007009,-0.41,0.0,0.0,0.0,0.0,0.2,0,4,1
25.013,0.000527,-0.409954,0.681318,0.622711,0.20523,3.056181,0.002,0.006597,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.033,0.012128,-0.370262,0.564102,2.380951,0.150624,1.273127,0.002008,0.019159,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.056,0.024688,-0.307847,0.520147,2.717949,0.151195,-0.571426,0.002005,0.033903,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.076,0.034851,-0.272661,0.534798,2.307693,0.231806,-1.705016,0.002,0.046429,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.1,0.046643,-0.243131,0.534798,0.901098,0.313263,-2.130708,0.002,0.061108,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.12,0.059395,-0.248788,0.608059,-0.622711,0.283126,-1.654205,0.002,0.07356,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.14,0.073297,-0.277263,0.739927,-1.575092,0.238571,-0.66574,0.002,0.085965,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.16,0.087966,-0.313504,0.75458,-1.706959,0.191918,0.431069,0.002,0.098315,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.18,0.103114,-0.333925,0.76923,-1.516483,0.129604,1.206745,0.002,0.110604,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.207,0.121426,-0.35799,0.637363,-0.578754,0.11764,1.525976,0.002,0.127385,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.227,0.132068,-0.354442,0.505495,0.388279,0.165736,1.199044,0.002,0.139496,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.255,0.144532,-0.324529,0.432234,1.311356,0.241173,0.167416,0.002,0.156002,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.282,0.1569,-0.298355,0.476191,0.476191,0.357845,-0.358924,0.002,0.172322,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.302,0.168693,-0.283494,0.54945,0.75458,0.298733,-0.99655,0.002,0.184062,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.325,0.181444,-0.278605,0.622711,-0.051283,0.304418,-0.903514,0.002,0.197131,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.345,0.194675,-0.288768,0.666666,-0.666666,0.278439,-0.483569,0.002,0.208616,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.372,0.214329,-0.310819,0.681318,-0.739927,0.186335,0.149231,0.002,0.224192,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.4,0.232545,-0.318106,0.593407,-0.520147,0.354975,0.406709,0.001993,0.239503,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.42,0.243763,-0.326734,0.578754,-0.315018,0.121114,0.540368,0.002,0.250453,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.442,0.253926,-0.325871,0.402931,0.168499,0.187862,0.4282,0.002,0.26232,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.462,0.262363,-0.31801,0.402931,0.446886,0.206587,0.134844,0.002,0.272934,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.485,0.271183,-0.307943,0.358974,0.373627,0.298132,-0.128829,0.002,0.285185,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.509,0.280962,-0.306984,0.388279,0.007326,0.262191,-0.097444,0.0055,0.295416,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.529,0.290071,-0.305642,0.461538,0.168499,0.363395,-0.178688,0.002,0.307198,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.549,0.300617,-0.304108,0.490843,0.007326,0.328748,-0.167201,0.002005,0.317016,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.569,0.31241,-0.305834,0.593407,-0.124542,0.283908,-0.09624,0.002,0.326631,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.589,0.324586,-0.308326,0.622711,-0.095238,0.21338,-0.040628,0.002,0.336041,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.609,0.335707,-0.308135,0.534798,-0.021978,0.188186,-0.055963,0.002,0.345239,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.637,0.349993,-0.309093,0.417582,-0.021978,0.161157,-0.027203,0.002,0.357529,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.664,0.360251,-0.308902,0.315018,-0.021978,0.191682,-0.032953,0.002,0.369392,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.684,0.3661,-0.308614,0.300365,0.007326,0.23576,-0.041579,0.002,0.377744,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.712,0.373578,-0.308518,0.315018,-0.007326,0.301575,-0.054039,0.002,0.388836,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.732,0.37933,-0.308326,0.271063,0.007326,0.364804,-0.050212,0.002,0.396613,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.759,0.389973,-0.308326,0.388279,-0.007326,0.336687,-0.050212,0.002,0.406896,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.781,0.39956,-0.308326,0.432234,-0.007326,0.33633,-0.050212,0.002,0.414772,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.801,0.408668,-0.308422,0.461538,0.007326,0.240905,-0.04733,0.002,0.421658,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.825,0.418639,-0.308422,0.402931,-0.007326,0.21408,-0.04733,0.002,0.429408,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.845,0.426405,-0.308326,0.388279,0.007326,0.178633,-0.059821,0.002,0.43571,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.868,0.433884,-0.308422,0.285715,0.007326,0.178059,-0.04733,0.002,0.442762,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.888,0.438581,-0.308518,0.212454,-0.021978,0.206237,-0.03487,0.002,0.44846,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
25.908,0.442225,-0.308422,0.168499,-0.007326,0.245046,-0.04733,0.002,0.453874,-0.31,0.0,0.0,0.0,0.0,0.2,1,0,0
