time,q1,q2,dq1,dq2,tau1,tau2,dt,q1_ref,q2_ref,dq1_ref,dq2_ref,ddq1_ref,ddq2_ref,frequency_hz,frequency_index,cycle_index,valid_for_fit
4.078,0.266389,0.126756,0.080585,-0.945055,0.004913,-0.116401,0.002,0.266634,0.126315,0.0,0.0,0.0,0.0,0.0,0,0,0
4.105,0.266485,0.105375,-0.007326,-0.710623,0.00991,0.141213,0.0095,0.266895,0.109797,0.0,0.0,0.0,0.0,0.0,0,0,0
4.125,0.266294,0.093103,-0.021978,-0.54945,-0.026516,-0.282564,0.002,0.265398,0.088193,0.0,0.0,0.0,0.0,0.0,0,0,0
4.149,0.265431,0.080831,-0.080585,-0.476191,-0.070591,-0.43232,0.001995,0.26279,0.071179,0.0,0.0,0.0,0.0,0.0,0,0,0
4.169,0.264951,0.070573,-0.036631,-0.534798,-0.10548,-0.478251,0.002,0.259949,0.058021,0.0,0.0,0.0,0.0,0.0,0,0,0
4.196,0.263897,0.055137,-0.051283,-0.608059,-0.174318,-0.500663,0.002,0.255705,0.042189,0.0,0.0,0.0,0.0,0.0,0,0,0
4.216,0.261979,0.042769,-0.10989,-0.622711,-0.186689,-0.38804,0.002,0.252832,0.032459,0.0,0.0,0.0,0.0,0.0,0,0,0
4.24,0.259007,0.028771,-0.124542,-0.534798,-0.174607,-0.243294,0.002,0.250234,0.023023,0.0,0.0,0.0,0.0,0.0,0,0,0
4.262,0.25498,0.018129,-0.183149,-0.432234,-0.10122,-0.136619,0.002,0.249058,0.016009,0.0,0.0,0.0,0.0,0.0,0,0,0
4.282,0.252296,0.012376,-0.10989,-0.256411,-0.045071,-0.136109,0.002,0.249506,0.011383,0.0,0.0,0.0,0.0,0.0,0,0,0
4.305,0.251912,0.010363,0.007326,-0.051283,0.024899,-0.206833,0.002,0.252297,0.00776,0.0,0.0,0.0,0.0,0.0,0,0,0
4.325,0.252679,0.011322,0.065933,0.065933,0.108605,-0.293267,0.002,0.256935,0.006083,0.0,0.0,0.0,0.0,0.0,0,0,0
4.349,0.255268,0.012472,0.080585,0.036631,0.235197,-0.322252,0.002,0.2656,0.005556,0.0,0.0,0.0,0.0,0.0,0,0,0
4.369,0.258528,0.012856,0.197802,-0.007326,0.373359,-0.298418,0.002,0.275601,0.006153,0.0,0.0,0.0,0.0,0.0,0,0,0
4.389,0.26428,0.012856,0.358974,-0.021978,0.519298,-0.252245,0.002,0.288228,0.007494,0.0,0.0,0.0,0.0,0.0,0,0,0
4.409,0.274443,0.012952,0.564102,0.007326,0.610283,-0.19427,0.002,0.303488,0.009384,0.0,0.0,0.0,0.0,0.0,0,0,0
4.429,0.290167,0.013815,0.871796,0.051283,0.621381,-0.169784,0.002,0.3213,0.011625,0.0,0.0,0.0,0.0,0.0,0,0,0
4.457,0.321614,0.01602,1.252747,0.10989,0.540782,-0.136709,0.002,0.34963,0.014923,0.0,0.0,0.0,0.0,0.0,0,0,0
4.484,0.363223,0.019567,1.56044,0.124542,0.050056,-0.204408,0.0095,0.372648,0.017231,0.0,0.0,0.0,0.0,0.0,0,0,0
4.504,0.395533,0.022156,1.633699,0.095238,0.215046,-0.177827,0.002,0.406831,0.019931,0.0,0.0,0.0,0.0,0.0,0,0,0
4.532,0.441362,0.024936,1.604395,0.080585,0.002395,-0.206142,0.002,0.442784,0.021721,0.0,0.0,0.0,0.0,0.0,0,0,0
4.552,0.469741,0.025511,1.326008,0.007326,-0.004214,-0.205177,0.002,0.469189,0.022258,0.0,0.0,0.0,0.0,0.0,0,0,0
4.579,0.504927,0.024744,1.194139,-0.036631,0.006525,-0.190853,0.002,0.50452,0.021723,0.0,0.0,0.0,0.0,0.0,0,0,0
4.599,0.527074,0.024457,1.062271,-0.021978,0.045326,-0.244176,0.002,0.528576,0.020294,0.0,0.0,0.0,0.0,0.0,0,0,0
4.627,0.554878,0.024073,0.97436,-0.007326,0.0581,-0.352966,0.002,0.557931,0.016763,0.0,0.0,0.0,0.0,0.0,0,0,0
4.65,0.574916,0.022923,0.710623,-0.095238,0.087532,-0.458183,0.002,0.578327,0.012225,0.0,0.0,0.0,0.0,0.0,0,0,0
4.67,0.588243,0.020142,0.652014,-0.168499,0.046234,-0.517442,0.002,0.591394,0.007217,0.0,0.0,0.0,0.0,0.0,0,0,0
4.698,0.601761,0.012856,0.461538,-0.344322,-0.033041,-0.527287,0.002,0.601692,-0.001429,0.0,0.0,0.0,0.0,0.0,0,0,0
4.718,0.60598,0.005378,0.10989,-0.417582,-0.098214,-0.533303,0.002,0.602857,-0.009012,0.0,0.0,0.0,0.0,0.0,0,0,0
4.74,0.609239,-0.005456,0.007326,-0.520147,-0.273349,-0.508203,0.001993,0.597156,-0.018857,0.0,0.0,0.0,0.0,0.0,0,0,0
4.764,0.605309,-0.018879,-0.271063,-0.608059,-0.629935,-0.674382,0.002,0.582775,-0.030616,0.0,0.0,0.0,0.0,0.0,0,0,0
4.784,0.596296,-0.031726,-0.505495,-0.652014,-0.709829,-0.406233,0.002,0.563487,-0.041818,0.0,0.0,0.0,0.0,0.0,0,0,0
4.807,0.575204,-0.047833,-1.076923,-0.710623,-0.894933,-0.364067,0.002,0.532432,-0.056376,0.0,0.0,0.0,0.0,0.0,0,0,0
4.827,0.5474,-0.063557,-1.545788,-0.798534,-0.983372,-0.291867,0.002,0.498934,-0.069947,0.0,0.0,0.0,0.0,0.0,0,0,0
4.847,0.507899,-0.080047,-2.161173,-0.857143,-0.962201,-0.238198,0.002,0.459154,-0.084593,0.0,0.0,0.0,0.0,0.0,0,0,0
4.867,0.457085,-0.096634,-2.717949,-0.842491,-0.836316,-0.222867,0.002,0.413435,-0.100303,0.0,0.0,0.0,0.0,0.0,0,0,0
4.887,0.396396,-0.113029,-3.201466,-0.842491,-0.619833,-0.253911,0.002,0.362241,-0.117056,0.0,0.0,0.0,0.0,0.0,0,0,0
4.915,0.303397,-0.136134,-3.45055,-0.827839,-0.340727,-0.325029,0.002,0.284008,-0.141745,0.0,0.0,0.0,0.0,0.0,0,0,0
4.935,0.229957,-0.153967,-3.641026,-0.901098,-0.041338,-0.363579,0.002,0.222355,-0.160848,0.0,0.0,0.0,0.0,0.0,0,0,0
4.962,0.132068,-0.181484,-3.611721,-1.076923,0.038891,-0.353706,0.002,0.132706,-0.188575,0.0,0.0,0.0,0.0,0.0,0,0,0
4.982,0.066394,-0.203822,-3.128204,-1.164835,-0.077717,-0.287066,0.002,0.065157,-0.209696,0.0,0.0,0.0,0.0,0.0,0,0,0
5.01,-0.027181,-0.236612,-3.406593,-1.194139,-0.044115,-0.207105,0.002,-0.029029,-0.239845,0.0,0.0,0.0,0.0,0.0,0,0,0
5.032,-0.096594,-0.265087,-3.172161,-1.238094,-0.187485,-0.1297,0.002,-0.105626,-0.265252,0.0,0.0,0.0,0.0,0.0,0,0,0
5.052,-0.158913,-0.288672,-3.069597,-1.164835,-0.286433,-0.10331,0.00199,-0.172208,-0.288213,0.0,0.0,0.0,0.0,0.0,0,0,0
5.076,-0.233408,-0.316188,-3.23077,-1.150183,-0.251698,-0.073534,0.002,-0.247221,-0.315347,0.0,0.0,0.0,0.0,0.0,0,0,0
5.096,-0.297357,-0.33776,-3.260073,-1.076923,-0.16739,-0.143684,0.002,-0.307415,-0.338361,0.0,0.0,0.0,0.0,0.0,0,0,0
5.123,-0.385658,-0.367769,-3.142857,-1.076923,0.019864,-0.22584,0.002,-0.383164,-0.369417,0.0,0.0,0.0,0.0,0.0,0,0,0
5.151,-0.466769,-0.39797,-2.835165,-1.13553,-0.452657,-0.999777,0.002,-0.449221,-0.399182,0.0,0.0,0.0,0.0,0.0,0,0,0
5.171,-0.517679,-0.421171,-2.43956,-1.076923,0.559719,0.419768,0.002,-0.490392,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
5.193,-0.562069,-0.43306,-1.78022,-1.062271,0.725316,0.806885,0.002,-0.528491,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
5.213,-0.587092,-0.443127,-1.120878,-0.358974,0.596133,0.939194,0.002,-0.556336,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
5.24,-0.603391,-0.439196,-0.32967,0.402931,0.329535,0.653236,0.002,-0.583905,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
5.264,-0.604542,-0.423952,0.021978,0.695971,0.143474,0.154031,0.0055,-0.596245,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
5.284,-0.603103,-0.412543,0.051283,0.520147,-0.014183,-0.133403,0.002,-0.602758,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
5.307,-0.60109,-0.411201,0.080585,-0.168499,0.019999,-0.029849,0.002,-0.601172,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
5.327,-0.599748,-0.409283,0.051283,0.065933,0.157353,-0.135257,0.002,-0.593996,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
5.347,-0.59668,-0.411009,0.197802,-0.153847,0.362364,-0.045164,0.002,-0.582044,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
5.367,-0.593036,-0.413885,0.227106,-0.021978,0.611694,-0.006493,0.002,-0.565939,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
5.387,-0.582107,-0.414077,0.593407,-0.021978,0.743059,0.00923,0.002,-0.546355,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
5.415,-0.551906,-0.421363,1.267399,-0.285715,0.685448,0.286457,0.001995,-0.515045,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
5.435,-0.520171,-0.425006,1.750916,-0.139194,0.543054,0.349015,0.002,-0.490066,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
5.462,-0.463701,-0.422897,2.102566,0.139194,0.108114,0.249389,0.002,-0.454117,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
5.482,-0.423433,-0.418966,1.985348,0.183149,-0.14138,0.122835,0.001995,-0.42771,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
5.51,-0.371181,-0.413118,1.765568,0.315018,-0.474753,0.582271,0.002,-0.392328,-0.395315,0.0,0.0,0.0,0.0,0.0,0,0,0
5.532,-0.339255,-0.403243,1.311356,0.564102,-0.402166,1.442028,0.002,-0.365634,-0.36652,0.0,0.0,0.0,0.0,0.0,0,0,0
5.552,-0.321518,-0.383397,0.75458,1.150183,-0.387488,1.28963,0.002,-0.343171,-0.338623,0.0,0.0,0.0,0.0,0.0,0,0,0
5.575,-0.311547,-0.344471,0.271063,1.897436,-0.097429,0.988084,0.002,-0.319473,-0.304258,0.0,0.0,0.0,0.0,0.0,0,0,0
5.595,-0.308862,-0.299314,0.095238,2.35165,0.221429,0.500293,0.002,-0.301901,-0.274092,0.0,0.0,0.0,0.0,0.0,0,0,0
5.619,-0.303206,-0.240734,0.197802,2.498169,0.449781,-0.173135,0.002,-0.284537,-0.238107,0.0,0.0,0.0,0.0,0.0,0,0,0
5.639,-0.297932,-0.206411,0.344322,1.399267,0.516578,-0.083311,0.002,-0.272627,-0.207447,0.0,0.0,0.0,0.0,0.0,0,0,0
5.659,-0.286427,-0.164514,0.666666,2.043957,0.430835,-0.58008,0.002,-0.263328,-0.177127,0.0,0.0,0.0,0.0,0.0,0,0,0
5.679,-0.271087,-0.131341,0.798534,1.516483,0.238278,-0.589767,0.002,-0.256528,-0.147474,0.0,0.0,0.0,0.0,0.0,0,0,0
5.699,-0.253638,-0.107851,0.857143,1.047619,-0.037066,-0.322164,0.002,-0.252049,-0.11878,0.0,0.0,0.0,0.0,0.0,0,0,0
5.726,-0.234271,-0.085896,0.695971,0.901098,-0.361703,0.094898,0.002,-0.249224,-0.081351,0.0,0.0,0.0,0.0,0.0,0,0,0
5.746,-0.224971,-0.064899,0.373627,1.076923,-0.511585,0.195365,0.002,-0.249196,-0.05587,0.0,0.0,0.0,0.0,0.0,0,0,0
5.774,-0.225546,-0.041985,-0.212454,0.681318,-0.500779,0.552604,0.002,-0.251249,-0.023517,0.0,0.0,0.0,0.0,0.0,0,0,0
5.801,-0.239065,-0.014277,-0.608059,1.106228,-0.273285,0.475668,0.002,-0.254868,0.005546,0.0,0.0,0.0,0.0,0.0,0,0,0
5.821,-0.252775,0.012664,-0.695971,1.443224,-0.042018,0.156138,0.001995,-0.257939,0.024597,0.0,0.0,0.0,0.0,0.0,0,0,0
5.849,-0.269649,0.051206,-0.534798,1.296703,0.186153,-0.263233,0.002,-0.262043,0.047996,0.0,0.0,0.0,0.0,0.0,0,0,0
5.869,-0.277415,0.070381,-0.402931,1.34066,0.271168,-0.582731,0.002,-0.264512,0.063118,0.0,0.0,0.0,0.0,0.0,0,0,0
5.896,-0.281346,0.102595,0.007326,0.989012,0.285163,-0.785588,0.002,-0.26662,0.081586,0.0,0.0,0.0,0.0,0.0,0,0,0
5.924,-0.277128,0.116401,0.183149,0.241758,0.200952,-0.125276,0.002002,-0.266701,0.09777,0.0,0.0,0.0,0.0,0.0,0,0,0
5.944,-0.271279,0.115826,0.315018,-0.124542,0.092979,-0.185568,0.002,-0.265234,0.108396,0.0,0.0,0.0,0.0,0.0,0,0,0
5.967,-0.264664,0.113621,0.241758,-0.065933,0.049155,0.181796,0.002,-0.261712,0.11996,0.0,0.0,0.0,0.0,0.0,0,0,0
5.987,-0.259774,0.121482,0.227106,0.520147,0.055173,0.106294,0.002,-0.257128,0.12925,0.0,0.0,0.0,0.0,0.0,0,0,0
6.01,-0.256802,0.129632,0.168499,0.256411,0.136793,0.249393,0.002,-0.250237,0.139344,0.0,0.0,0.0,0.0,0.0,0,0,0
6.033,-0.249803,0.137686,0.153847,0.417582,0.147841,0.15843,0.005507,-0.242633,0.148184,0.0,0.0,0.0,0.0,0.0,0,0,0
6.053,-0.244434,0.148232,0.271063,0.593407,0.266852,0.185967,0.002,-0.232063,0.158606,0.0,0.0,0.0,0.0,0.0,0,0,0
6.077,-0.236093,0.163667,0.388279,0.666666,0.338967,0.025129,0.002,-0.219941,0.169221,0.0,0.0,0.0,0.0,0.0,0,0,0
6.097,-0.225834,0.17546,0.564102,0.490843,0.326383,0.009165,0.002,-0.208605,0.178478,0.0,0.0,0.0,0.0,0.0,0,0,0
6.117,-0.213562,0.182651,0.666666,0.358974,0.335106,0.070624,0.002,-0.196536,0.187953,0.0,0.0,0.0,0.0,0.0,0,0,0
6.137,-0.19803,0.19732,0.798534,0.798534,0.259658,-0.125412,0.002,-0.183931,0.197618,0.0,0.0,0.0,0.0,0.0,0,0,0
6.157,-0.180581,0.212947,0.871796,0.813187,0.170438,-0.329142,0.002,-0.170998,0.207399,0.0,0.0,0.0,0.0,0.0,0,0,0
6.184,-0.156229,0.231068,0.842491,0.578754,0.042352,-0.395801,0.002,-0.153043,0.22083,0.0,0.0,0.0,0.0,0.0,0,0,0
6.204,-0.140313,0.240272,0.739927,0.388279,-0.008657,-0.360187,0.002,-0.140115,0.230381,0.0,0.0,0.0,0.0,0.0,0,0,0
6.232,-0.123152,0.247846,0.681318,0.256411,3.8e-05,-0.212361,0.002,-0.122862,0.242839,0.0,0.0,0.0,0.0,0.0,0,0,0
6.252,-0.111743,0.251681,0.534798,0.212454,0.022973,-0.057851,0.002,-0.110887,0.251131,0.0,0.0,0.0,0.0,0.0,0,0,0
6.279,-0.099662,0.258776,0.373627,0.300365,0.104743,-0.007191,0.002,-0.095444,0.261025,0.0,0.0,0.0,0.0,0.0,0,0,0
6.302,-0.088349,0.266158,0.505495,0.373627,0.126144,-0.013796,0.002,-0.083823,0.267465,0.0,0.0,0.0,0.0,0.0,0,0,0
6.322,-0.082501,0.274308,0.300365,0.402931,0.175636,-0.202319,0.002,-0.074326,0.271679,0.0,0.0,0.0,0.0,0.0,0,0,0
6.349,-0.073968,0.285333,0.32967,0.344322,0.229371,-0.463729,0.002,-0.062586,0.274811,0.0,0.0,0.0,0.0,0.0,0,0,0
6.369,-0.066394,0.289839,0.358974,0.168499,0.230453,-0.585687,0.002,-0.055001,0.274956,0.0,0.0,0.0,0.0,0.0,0,0,0
6.397,-0.056135,0.288497,0.373627,-0.139194,0.19892,-0.595603,0.002,-0.045824,0.272015,0.0,0.0,0.0,0.0,0.0,0,0,0
6.419,-0.046547,0.282936,0.388279,-0.271063,0.108886,-0.529208,0.004,-0.039996,0.267533,0.0,0.0,0.0,0.0,0.0,0,0,0
6.439,-0.03859,0.276225,0.373627,-0.388279,0.071126,-0.574344,0.002,-0.034329,0.260337,0.0,0.0,0.0,0.0,0.0,0,0,0
6.462,-0.03092,0.266446,0.32967,-0.432234,0.025324,-0.600828,0.002,-0.029033,0.250134,0.0,0.0,0.0,0.0,0.0,0,0,0
6.482,-0.027372,0.256763,0.095238,-0.534798,0.07,-0.607489,0.002,-0.025057,0.239558,0.0,0.0,0.0,0.0,0.0,0,0,0
6.506,-0.024112,0.244203,0.227106,-0.608059,0.047284,-0.681022,0.002,-0.020905,0.225174,0.0,0.0,0.0,0.0,0.0,0,0,0
6.526,-0.022674,0.231547,0.036631,-0.666666,0.104402,-0.732976,0.002,-0.017733,0.211542,0.0,0.0,0.0,0.0,0.0,0,0,0
6.546,-0.020853,0.21592,0.036631,-0.798534,0.144156,-0.674643,0.002,-0.014826,0.196935,0.0,0.0,0.0,0.0,0.0,0,0,0
6.566,-0.020661,0.198278,0.007326,-0.901098,0.17899,-0.581419,0.002,-0.012127,0.181671,0.0,0.0,0.0,0.0,0.0,0,0,0
6.586,-0.020182,0.179487,0.021978,-0.959707,0.219518,-0.478208,0.002,-0.009586,0.166099,0.0,0.0,0.0,0.0,0.0,0,0,0
6.613,-0.018168,0.151971,0.095238,-1.076923,0.240081,-0.248816,0.002,-0.006274,0.144856,0.0,0.0,0.0,0.0,0.0,0,0,0
6.633,-0.015388,0.133754,0.139194,-0.886446,0.225831,-0.217045,0.002,-0.003953,0.130029,0.0,0.0,0.0,0.0,0.0,0,0,0
6.661,-0.009252,0.111032,0.227106,-0.75458,0.160698,-0.121412,0.002,-0.000823,0.111241,0.0,0.0,0.0,0.0,0.0,0,0,0
6.688,-0.002733,0.094925,0.256411,-0.505495,0.130376,-0.543774,0.002,0.002291,0.095114,0.0,0.0,0.0,0.0,0.0,0,0,0
6.708,0.001678,0.087063,0.212454,-0.300365,0.045592,-0.190087,0.002,0.00458,0.085509,0.0,0.0,0.0,0.0,0.0,0,0,0
6.736,0.002541,0.081311,-0.007326,-0.168499,0.117408,-0.280848,0.002,0.007812,0.075733,0.0,0.0,0.0,0.0,0.0,0,0,0
6.756,0.004554,0.079201,0.153847,-0.10989,0.102795,-0.363408,0.002,0.010265,0.071371,0.0,0.0,0.0,0.0,0.0,0,0,0
6.778,0.006951,0.077572,0.021978,-0.065933,0.137897,-0.356082,0.002,0.013178,0.069401,0.0,0.0,0.0,0.0,0.0,0,0,0
6.802,0.007239,0.076613,0.007326,-0.036631,0.17952,-0.291118,0.0055,0.015954,0.07032,0.0,0.0,0.0,0.0,0.0,0,0,0
6.822,0.008293,0.077188,0.065933,0.036631,0.235463,-0.165134,0.002,0.019513,0.074583,0.0,0.0,0.0,0.0,0.0,0,0,0
6.845,0.011265,0.079681,0.153847,0.139194,0.243121,-0.005057,0.002,0.023487,0.082145,0.0,0.0,0.0,0.0,0.0,0,0,0
6.865,0.015004,0.08457,0.197802,0.315018,0.24625,0.096638,0.002,0.027279,0.090984,0.0,0.0,0.0,0.0,0.0,0,0,0
6.885,0.020373,0.09387,0.271063,0.534798,0.221377,0.113298,0.002,0.031523,0.101794,0.0,0.0,0.0,0.0,0.0,0,0,0
6.905,0.026605,0.107005,0.32967,0.710623,0.180525,0.081882,0.002,0.036293,0.114297,0.0,0.0,0.0,0.0,0.0,0,0,0
6.933,0.036193,0.128098,0.344322,0.857143,0.139366,0.036429,0.002,0.043841,0.133646,0.0,0.0,0.0,0.0,0.0,0,0,0
6.953,0.043,0.142192,0.32967,0.695971,0.137521,0.094837,0.002,0.050137,0.148797,0.0,0.0,0.0,0.0,0.0,0,0,0
6.973,0.049711,0.157819,0.315018,0.76923,0.162277,0.088443,0.002,0.057176,0.164416,0.0,0.0,0.0,0.0,0.0,0,0,0
7.0,0.058915,0.180925,0.32967,0.871796,0.198099,-0.000485,0.002,0.068138,0.185905,0.0,0.0,0.0,0.0,0.0,0,0,0
7.02,0.065435,0.196553,0.344322,0.637363,0.240795,0.063438,0.002,0.077069,0.201,0.0,0.0,0.0,0.0,0.0,0,0,0
7.048,0.076461,0.220234,0.417582,1.13553,0.287854,-0.21966,0.002,0.090656,0.220224,0.0,0.0,0.0,0.0,0.0,0,0,0
7.071,0.088637,0.243244,0.534798,0.97436,0.400882,-0.208197,0.002,0.1034,0.234605,0.0,0.0,0.0,0.0,0.0,0,0,0
7.091,0.100525,0.260214,0.608059,0.76923,0.286219,-0.610837,0.002,0.114986,0.24495,0.0,0.0,0.0,0.0,0.0,0,0,0
7.119,0.119317,0.274691,0.695971,0.358974,0.236394,-0.674673,0.002,0.131834,0.255821,0.0,0.0,0.0,0.0,0.0,0,0,0
7.139,0.133602,0.277759,0.725275,0.036631,0.212188,-0.559597,0.002,0.144584,0.26102,0.0,0.0,0.0,0.0,0.0,0,0,0
7.166,0.154503,0.274499,0.739927,-0.197802,0.152992,-0.364981,0.002,0.162479,0.264173,0.0,0.0,0.0,0.0,0.0,0,0,0
7.194,0.173582,0.269418,0.681318,-0.212454,-0.010178,-0.264375,0.0095,0.175518,0.263482,0.0,0.0,0.0,0.0,0.0,0,0,0
7.214,0.187676,0.267021,0.666666,-0.124542,0.103788,-0.401875,0.002,0.193085,0.258456,0.0,0.0,0.0,0.0,0.0,0,0,0
7.236,0.201386,0.265008,0.608059,-0.10989,0.105608,-0.602805,0.002,0.206811,0.250975,0.0,0.0,0.0,0.0,0.0,0,0,0
7.256,0.212412,0.261556,0.54945,-0.212454,0.11985,-0.782905,0.002,0.218269,0.241966,0.0,0.0,0.0,0.0,0.0,0,0,0
7.28,0.223533,0.253503,0.417582,-0.417582,0.156841,-0.911996,0.002,0.230574,0.228833,0.0,0.0,0.0,0.0,0.0,0,0,0
7.3,0.231683,0.24171,0.373627,-0.666666,0.168908,-0.91083,0.002,0.239859,0.215777,0.0,0.0,0.0,0.0,0.0,0,0,0
7.323,0.240695,0.220809,0.32967,-0.97436,0.167096,-0.748394,0.002,0.249166,0.198641,0.0,0.0,0.0,0.0,0.0,0,0,0
7.343,0.247598,0.199045,0.315018,-1.120878,0.160209,-0.559812,0.002,0.255598,0.182889,0.0,0.0,0.0,0.0,0.0,0,0,0
7.363,0.254213,0.176131,0.300365,-1.179487,0.120387,-0.354713,0.002,0.260587,0.16641,0.0,0.0,0.0,0.0,0.0,0,0,0
7.383,0.25987,0.153601,0.241758,-1.106228,0.080067,-0.207277,0.002,0.264114,0.149537,0.0,0.0,0.0,0.0,0.0,0,0,0
7.403,0.264088,0.133371,0.153847,-0.959707,0.044888,-0.146197,0.002,0.266206,0.1326,0.0,0.0,0.0,0.0,0.0,0,0,0
7.431,0.264376,0.109115,0.021978,-0.813187,0.044108,-0.154451,0.002,0.266895,0.109779,0.0,0.0,0.0,0.0,0.0,0,0,0
7.458,0.264088,0.090323,-0.021978,-0.637363,-0.005804,-0.823363,0.002,0.265396,0.088176,0.0,0.0,0.0,0.0,0.0,0,0,0
7.478,0.263897,0.079777,-0.021978,-0.520147,-0.020808,-0.347517,0.002,0.263237,0.073602,0.0,0.0,0.0,0.0,0.0,0,0,0
7.506,0.263226,0.066642,-0.007326,-0.490843,-0.088242,-0.478686,0.002,0.259337,0.055536,0.0,0.0,0.0,0.0,0.0,0,0,0
7.526,0.262842,0.056287,-0.036631,-0.54945,-0.142717,-0.509187,0.002,0.256238,0.044039,0.0,0.0,0.0,0.0,0.0,0,0,0
7.553,0.261787,0.040468,-0.051283,-0.54945,-0.202209,-0.43443,0.002,0.252314,0.030692,0.0,0.0,0.0,0.0,0.0,0,0,0
7.576,0.259774,0.027237,-0.139194,-0.564102,-0.182712,-0.189735,0.0045,0.250191,0.022839,0.0,0.0,0.0,0.0,0.0,0,0,0
7.596,0.256994,0.017841,-0.183149,-0.461538,-0.151076,-0.158778,0.002,0.24905,0.01587,0.0,0.0,0.0,0.0,0.0,0,0,0
7.619,0.253542,0.010651,-0.153847,-0.256411,-0.052804,-0.131108,0.002,0.249798,0.010628,0.0,0.0,0.0,0.0,0.0,0,0,0
7.639,0.251912,0.008446,-0.021978,-0.065933,0.027028,-0.187161,0.002,0.25239,0.007701,0.0,0.0,0.0,0.0,0.0,0,0,0
7.663,0.253159,0.0095,0.080585,0.051283,0.115946,-0.268861,0.002,0.258142,0.005889,0.0,0.0,0.0,0.0,0.0,0,0,0
7.683,0.254405,0.010746,0.080585,0.051283,0.262184,-0.30641,0.002,0.265608,0.005556,0.0,0.0,0.0,0.0,0.0,0,0,0
7.703,0.257665,0.011034,0.183149,-0.007326,0.381252,-0.279516,0.002,0.275611,0.006154,0.0,0.0,0.0,0.0,0.0,0,0,0
7.723,0.26428,0.010746,0.388279,-0.007326,0.509957,-0.214931,0.002,0.288241,0.007496,0.0,0.0,0.0,0.0,0.0,0,0,0
7.743,0.274922,0.011034,0.593407,0.007326,0.596275,-0.18165,0.002,0.303504,0.009386,0.0,0.0,0.0,0.0,0.0,0,0,0
7.77,0.298508,0.012089,1.003662,0.036631,0.586317,-0.116325,0.002,0.328625,0.012518,0.0,0.0,0.0,0.0,0.0,0,0,0
7.79,0.322381,0.014102,1.238094,0.124542,0.530671,-0.10444,0.002,0.34965,0.014925,0.0,0.0,0.0,0.0,0.0,0,0,0
7.818,0.363127,0.018512,1.516483,0.139194,0.345644,-0.17506,0.002,0.381741,0.018038,0.0,0.0,0.0,0.0,0.0,0,0,0
7.845,0.408381,0.022443,1.633699,0.10989,0.603323,-0.153554,0.002,0.416545,0.020526,0.0,0.0,0.0,0.0,0.0,0,0,0
7.865,0.439924,0.024361,1.589743,0.080585,0.02685,-0.233027,0.002,0.442808,0.021722,0.0,0.0,0.0,0.0,0.0,0,0,0
7.893,0.477794,0.024648,1.179487,-0.007326,0.044506,-0.216566,0.002,0.479018,0.022266,0.0,0.0,0.0,0.0,0.0,0,0,0
7.913,0.503393,0.024169,1.238094,-0.036631,0.028065,-0.217619,0.002,0.504542,0.021722,0.0,0.0,0.0,0.0,0.0,0,0,0
7.94,0.534936,0.023786,1.106228,-0.007326,0.054084,-0.295231,0.002,0.537092,0.019513,0.0,0.0,0.0,0.0,0.0,0,0,0
7.964,0.558425,0.023306,0.915751,-0.051283,-0.071612,-0.346618,0.0055,0.557949,0.01676,0.0,0.0,0.0,0.0,0.0,0,0,0
7.984,0.575491,0.021868,0.783882,-0.080585,0.066747,-0.460851,0.002,0.578343,0.012221,0.0,0.0,0.0,0.0,0.0,0,0,0
8.006,0.590064,0.018321,0.637363,-0.197802,0.033807,-0.519837,0.002,0.592725,0.00651,0.0,0.0,0.0,0.0,0.0,0,0,0
8.026,0.600515,0.012952,0.490843,-0.315018,-0.010113,-0.528673,0.002,0.600543,0.000289,0.0,0.0,0.0,0.0,0.0,0,0,0
8.049,0.606938,0.004706,0.32967,-0.432234,-0.129639,-0.524914,0.002,0.603022,-0.008012,0.0,0.0,0.0,0.0,0.0,0,0,0
8.069,0.609623,-0.004402,0.065933,-0.490843,-0.244033,-0.501004,0.002,0.599086,-0.016555,0.0,0.0,0.0,0.0,0.0,0,0,0
8.092,0.606651,-0.017057,-0.197802,-0.564102,-0.448138,-0.46918,0.002,0.586565,-0.027995,0.0,0.0,0.0,0.0,0.0,0,0,0
8.12,0.594187,-0.034315,-0.564102,-0.637363,-0.7297,-0.417508,0.002,0.560594,-0.043306,0.0,0.0,0.0,0.0,0.0,0,0,0
